,name,place,lat,lon,map
106914, 石门镇, town,39.7298401,118.84608459999998,./maps_data/ 石门镇.png
106915, 石山镇, town,41.263483,121.5067289,./maps_data/ 石山镇.png
106916, 双羊镇, town,41.1102973,121.2731635,./maps_data/ 双羊镇.png
106917, 绥中县, city,40.329263,120.3331747,./maps_data/ 绥中县.png
106918, 羊圈子镇, town,41.2771941,121.6276217,./maps_data/ 羊圈子镇.png
106920, เขา พนม, town,8.2623667,99.0499308,./maps_data/ เขา พนม.png
106921, 涞水县, city,39.3956102,115.7080407,./maps_data/ 涞水县.png
106922, 易州镇, town,39.34487410000001,115.4932388,./maps_data/ 易州镇.png
106923, Ярославский, town,44.1878741,132.2273714,./maps_data/ Ярославский.png
106924, Elbeyli, town,36.6749549,37.4669854,./maps_data/ Elbeyli.png
106925, Сибирцево, town,44.2030676,132.4430113,./maps_data/ Сибирцево.png
106926, 上毛町, town,33.5783859,131.16465060000002,./maps_data/ 上毛町.png
106927, 吉富町, town,33.612613,131.1748732,./maps_data/ 吉富町.png
106928, Nurbulok, town,39.7463779,66.40644590000001,./maps_data/ Nurbulok.png
106929, 築上町, town,33.65606270000001,131.0563305,./maps_data/ 築上町.png
106930, 大深村, town,25.2550037,117.5986154,./maps_data/ 大深村.png
106931, 华丰镇, town,25.0039455,117.5335548,./maps_data/ 华丰镇.png
106933, 资溪县, city,27.7093568,117.0557929,./maps_data/ 资溪县.png
106934, กวนขนุน, town,7.7357827000000015,100.0055092,./maps_data/ กวนขนุน.png
106935, みやこ町, town,33.699169399999995,130.9207209,./maps_data/ みやこ町.png
106936, 行橋市, city,33.7292049,130.9831626,./maps_data/ 行橋市.png
106937, 杜泽镇, town,29.1252983,118.950553,./maps_data/ 杜泽镇.png
106938, 双河街道, town,29.3195108,105.5690004,./maps_data/ 双河街道.png
106939, 荣昌区, city,29.4185659,105.6085344,./maps_data/ 荣昌区.png
106941, Qanliko'l, town,42.8361463,59.0064653,./maps_data/ Qanliko'l.png
106942, Qilichboy, town,41.9768754,60.0389084,./maps_data/ Qilichboy.png
106943, Qoraul, town,41.560088,60.5844419,./maps_data/ Qoraul.png
106944, ทุ่งใหญ่, town,8.3014885,99.3672189,./maps_data/ ทุ่งใหญ่.png
106945, ลานสกา, town,8.3628274,99.7966234,./maps_data/ ลานสกา.png
106946, 渡市镇, town,31.0635414,107.274777,./maps_data/ 渡市镇.png
106947, 毛坝镇, town,31.6166301,107.7444251,./maps_data/ 毛坝镇.png
106948, 南坝镇, town,31.364639,108.0042292,./maps_data/ 南坝镇.png
106949, 渠江街道, town,30.8409561,106.9664085,./maps_data/ 渠江街道.png
106950, 三汇镇, town,31.034448200000003,107.1500219,./maps_data/ 三汇镇.png
106951, 土溪镇, town,31.0124632,107.0552764,./maps_data/ 土溪镇.png
106952, 苅田町, town,33.7757075,130.9805568,./maps_data/ 苅田町.png
106953, 白沙镇, town,29.0619989,106.120255,./maps_data/ 白沙镇.png
106954, 永川区, city,29.3585337,105.9242658,./maps_data/ 永川区.png
106955, 油溪镇, town,29.205600300000004,106.141833,./maps_data/ 油溪镇.png
106956, Gala Osiyo, town,39.859129,64.4419101,./maps_data/ Gala Osiyo.png
106957, 仁义镇, town,29.507107300000005,105.4804379,./maps_data/ 仁义镇.png
106958, พรหมโลก, town,8.5246661,99.8222617,./maps_data/ พรหมโลก.png
106959, 白玛镇, town,30.0551099,96.9179511,./maps_data/ 白玛镇.png
106960, 伏岭镇, town,30.1388902,118.72871440000002,./maps_data/ 伏岭镇.png
106961, Talimarjon, town,38.3012744,65.5524422,./maps_data/ Talimarjon.png
106962, Абакан, city,53.7206611,91.4403687,./maps_data/ Абакан.png
106963, 峨边彝族自治县, city,29.2307392,103.2593769,./maps_data/ 峨边彝族自治县.png
106964, 绥山镇, town,29.607229,103.4811347,./maps_data/ 绥山镇.png
106966, 九里镇, town,29.5050626,103.5017399,./maps_data/ 九里镇.png
106996, 老莱镇, town,48.6569531,125.0055347,./maps_data/ 老莱镇.png
107000, 哈达阳镇, town,49.2953,125.21,./maps_data/ 哈达阳镇.png
107026, 挖金湾街道, town,39.955163,112.9677179,./maps_data/ 挖金湾街道.png
107029, 雁崖街道, town,39.96777720000001,113.0090186,./maps_data/ 雁崖街道.png
107030, 蕉岭县, city,24.6655605,116.1578886,./maps_data/ 蕉岭县.png
107039, 上野原市, city,35.632505,139.08775,./maps_data/ 上野原市.png
107044, 连珠山镇, town,45.508092,131.7840954,./maps_data/ 连珠山镇.png
107049, 老君庙镇, town,39.8199444,97.5663615,./maps_data/ 老君庙镇.png
107056, 肃州区, city,39.744526,98.5072987,./maps_data/ 肃州区.png
107068, 平山镇, town,45.3212112,127.3964884,./maps_data/ 平山镇.png
107082, 五林镇, town,44.8192799,129.7915342,./maps_data/ 五林镇.png
107097, 张桥镇, town,34.7563489,109.383612,./maps_data/ 张桥镇.png
107098, 柳林镇, town,35.0549775,108.81348359999998,./maps_data/ 柳林镇.png
107099, 庙湾镇, town,35.161164500000005,108.77312759999998,./maps_data/ 庙湾镇.png
107114, กันตัง, town,7.4076996,99.5128339,./maps_data/ กันตัง.png
107126, 泗水县, city,35.65567479999999,117.2685877,./maps_data/ 泗水县.png
107129, 渠阳镇, town,26.5771768,109.69229579999998,./maps_data/ 渠阳镇.png
107131, თბილისი, city,41.6934591,44.8014495,./maps_data/ თბილისი.png
107134, 塔甸镇, town,24.2511948,102.1572588,./maps_data/ 塔甸镇.png
107138, 獅城鎮, town,27.1059237,119.3327189,./maps_data/ 獅城鎮.png
107139, Pakur, town,24.6377505,87.8472316,./maps_data/ Pakur.png
107164, 滕家镇, town,37.0520028,122.349147,./maps_data/ 滕家镇.png
107165, 威远镇, town,23.4985146,100.7040098,./maps_data/ 威远镇.png
107170, ঝিনাইদহ, town,23.5448144,89.1734196,./maps_data/ ঝিনাইদহ.png
107171, মাগুরা, town,23.488333,89.42,./maps_data/ মাগুরা.png
107189, 勐混镇, town,21.8421652,100.3868198,./maps_data/ 勐混镇.png
107190, 勐满镇, town,22.18,100.12799999999999,./maps_data/ 勐满镇.png
107191, དར་དཀར་, town,27.0746653,89.8786685,./maps_data/ དར་དཀར་.png
107192, གྲམ་ཕུ, town,27.005249600000006,90.1238493,./maps_data/ གྲམ་ཕུ.png
107193, གཞམས་སྒང་, town,27.2159241,90.658243,./maps_data/ གཞམས་སྒང་.png
107194, ကျောက်ပန်းတောင်း, town,20.8410724,95.1279364,./maps_data/ ကျောက်ပန်းတောင်း.png
107195, 渔涝镇, town,23.5023893,111.7399813,./maps_data/ 渔涝镇.png
107196, Mannargudi, town,10.6673278,79.4443834,./maps_data/ Mannargudi.png
107197, Kuttanallur, town,10.7102438,79.5176785,./maps_data/ Kuttanallur.png
107198, 勐糯镇, town,24.3212127,99.0404761,./maps_data/ 勐糯镇.png
107199, Beliatta, town,6.0480934,80.7335148,./maps_data/ Beliatta.png
107200, 梨埠镇, town,23.7713061,111.50606670000002,./maps_data/ 梨埠镇.png
107201, 六堡镇, town,23.8143558,111.3728704,./maps_data/ 六堡镇.png
107202, 沙头镇, town,23.9392557,111.527327,./maps_data/ 沙头镇.png
107203, 石桥镇, town,23.8454118,111.5397885,./maps_data/ 石桥镇.png
107204, 木双镇, town,23.6519244,111.55420759999998,./maps_data/ 木双镇.png
107206, 东坝镇, town,22.9318205,111.7391041,./maps_data/ 东坝镇.png
107207, 连滩镇, town,22.9317126,111.725034,./maps_data/ 连滩镇.png
107208, Mərdəkan, town,40.4936289,50.1493653,./maps_data/ Mərdəkan.png
107209, 河儿口镇, town,23.5179393,111.7902922,./maps_data/ 河儿口镇.png
107210, 七星镇, town,23.4610565,111.93444209999998,./maps_data/ 七星镇.png
107211, Мухоршибирь, town,51.046997,107.828537,./maps_data/ Мухоршибирь.png
107212, 龙南市, city,24.904661800000003,114.7997774,./maps_data/ 龙南市.png
107213, Тобол, town,52.693645,62.594765,./maps_data/ Тобол.png
107214, 孔垄镇, town,29.887521000000003,115.9081816,./maps_data/ 孔垄镇.png
107215, 破凉镇, town,30.234022600000007,116.1052101,./maps_data/ 破凉镇.png
107216, 小池镇, town,29.7534017,115.9920605,./maps_data/ 小池镇.png
107217, Гагра, town,43.2858243,40.265008,./maps_data/ Гагра.png
107218, Благовещенск, city,50.290527,127.527161,./maps_data/ Благовещенск.png
107220, عمان, city,31.9515694,35.9239625,./maps_data/ عمان.png
107221, མཚོ ་མགྲོ་ 充古乡, town,31.6483086,100.2679391,./maps_data/ མཚོ ་མགྲོ་ 充古乡.png
107222, གསེར་ཁོག 色柯镇, town,32.270054800000004,100.3343515,./maps_data/ གསེར་ཁོག 色柯镇.png
107223, 高阳街道, town,28.552628,102.1690444,./maps_data/ 高阳街道.png
107224, 光明镇, town,28.3095093,102.4131851,./maps_data/ 光明镇.png
107225, 礼州镇, town,28.0541161,102.1770601,./maps_data/ 礼州镇.png
107226, 漫水湾镇, town,28.2096393,102.1684727,./maps_data/ 漫水湾镇.png
107227, Кропоткин, town,45.4344413,40.5750274,./maps_data/ Кропоткин.png
107228, Kecamatan Parado, town,-8.7434712,118.5815597,./maps_data/ Kecamatan Parado.png
107229, 南海乡, town,25.3737409,119.71686979999998,./maps_data/ 南海乡.png
107230, 中津市, city,33.5982794,131.1883225,./maps_data/ 中津市.png
107231, 裾野市, city,35.21843,138.88173799999998,./maps_data/ 裾野市.png
107232, Esperanza, town,8.6788756,125.6515044,./maps_data/ Esperanza.png
107234, Зүүнхангай, town,49.30937700000001,95.4514936,./maps_data/ Зүүнхангай.png
107235, บางเลน, town,14.0217048,100.1720437,./maps_data/ บางเลน.png
107236, ზაჰესი, town,41.828287,44.76212329999999,./maps_data/ ზაჰესი.png
107237, 长白县 장백현, city,41.4191424,128.1952668,./maps_data/ 长白县 장백현.png
107238, 马鹿沟镇, town,41.4400514,128.2089565,./maps_data/ 马鹿沟镇.png
107239, 辉南镇, town,42.6276143,126.2568286,./maps_data/ 辉南镇.png
107240, 辉南县, city,42.6812211,126.03863490000002,./maps_data/ 辉南县.png
107241, ลำพญา, town,13.9564432,100.207675,./maps_data/ ลำพญา.png
107242, קצרין, town,32.9920262,35.6877004,./maps_data/ קצרין.png
107243, 草庙集乡, town,32.076432399999995,115.5760399,./maps_data/ 草庙集乡.png
107245, 大虎山镇, town,41.6193041,122.14881909999998,./maps_data/ 大虎山镇.png
107246, 甘旗卡镇, town,42.9479514,122.3627868,./maps_data/ 甘旗卡镇.png
107247, 高山子镇, town,41.546907,122.067848,./maps_data/ 高山子镇.png
107248, 黑山县, city,41.6876242,122.1165948,./maps_data/ 黑山县.png
107249, 励家镇, town,41.73399420000001,122.3524724,./maps_data/ 励家镇.png
107250, 泡子镇, town,42.2097941,122.3149003,./maps_data/ 泡子镇.png
107251, 绕阳河镇, town,41.790835,122.4617674,./maps_data/ 绕阳河镇.png
107252, 十家子镇, town,42.1033415,122.2580771,./maps_data/ 十家子镇.png
107253, 兴隆镇, town,41.9737355,123.04598529999998,./maps_data/ 兴隆镇.png
107254, 新立屯镇, town,42.0043694,122.1624615,./maps_data/ 新立屯镇.png
107255, Reodhar, town,24.6193158,72.5263414,./maps_data/ Reodhar.png
107256, חיפה, city,32.8191218,34.99838560000001,./maps_data/ חיפה.png
107257, 腰堡镇, town,42.166122,123.6795943,./maps_data/ 腰堡镇.png
107258, 新台子镇, town,42.1271479,123.6010338,./maps_data/ 新台子镇.png
107259, Raniwar, town,24.7517805,72.2041022,./maps_data/ Raniwar.png
107260, 太平镇, town,24.836763,99.026882,./maps_data/ 太平镇.png
107261, 高桥镇, town,40.8982846,120.9963511,./maps_data/ 高桥镇.png
107262, 女儿河乡, town,41.0566609,121.0258781,./maps_data/ 女儿河乡.png
107264, 桃源街道, town,41.1125995,121.0882262,./maps_data/ 桃源街道.png
107265, ดอนเจดีย์, town,14.058237699999998,99.6873965,./maps_data/ ดอนเจดีย์.png
107266, ระโนด, town,7.7779407,100.3209906,./maps_data/ ระโนด.png
107267, 鸽子洞乡, town,40.7852855,120.2003536,./maps_data/ 鸽子洞乡.png
107268, 黑山科乡, town,40.7235974,119.936929,./maps_data/ 黑山科乡.png
107269, 杨树湾子乡, town,40.6798058,120.0587651,./maps_data/ 杨树湾子乡.png
107270, 由旺镇, town,24.870860500000006,99.1068284,./maps_data/ 由旺镇.png
107272, 大郑镇, town,39.636716,122.8031187,./maps_data/ 大郑镇.png
107273, 明阳街道, town,39.562999700000006,122.6122156,./maps_data/ 明阳街道.png
107274, 皮口街道, town,39.4011306,122.33632040000002,./maps_data/ 皮口街道.png
107275, 许屯镇, town,40.0386371,122.080354,./maps_data/ 许屯镇.png
107276, 大长山岛镇, town,39.27294570000001,122.5965808,./maps_data/ 大长山岛镇.png
107277, 广鹿岛镇, town,39.17719810000001,122.3575262,./maps_data/ 广鹿岛镇.png
107278, 小长山乡, town,39.2335541,122.7096557,./maps_data/ 小长山乡.png
107279, 新农镇, town,39.9532444,123.4655414,./maps_data/ 新农镇.png
107280, 凤凰城街道, town,40.4570248,124.0717755,./maps_data/ 凤凰城街道.png
107283, Зүүнбаян-Улаан, town,46.5228669,102.5931232,./maps_data/ Зүүнбаян-Улаан.png
107284, Уянга, town,46.46213529999999,102.2816787,./maps_data/ Уянга.png
107285, Бат-Өлзий, town,46.8230366,102.2395616,./maps_data/ Бат-Өлзий.png
107286, Арбулаг, town,49.9132444,99.4445789,./maps_data/ Арбулаг.png
107287, Баянзүрх, town,50.1741774,98.9735337,./maps_data/ Баянзүрх.png
107288, Улаан-Уул, town,50.6771876,99.2257574,./maps_data/ Улаан-Уул.png
107289, Рэнчинлхүмбэ, town,51.1079223,99.6720031,./maps_data/ Рэнчинлхүмбэ.png
107290, Цагаануур, town,51.35692720000001,99.3477695,./maps_data/ Цагаануур.png
107291, Алтай, town,48.3035739,89.51454240000002,./maps_data/ Алтай.png
107292, 姚关镇, town,24.6060682,99.23201170000002,./maps_data/ 姚关镇.png
107293, 草河口镇, town,40.8777121,123.9028172,./maps_data/ 草河口镇.png
107294, 大堡蒙古族乡, town,40.5490417,124.2459871,./maps_data/ 大堡蒙古族乡.png
107295, 连山关镇, town,40.9660501,123.753259,./maps_data/ 连山关镇.png
107296, 通远堡镇, town,40.7839883,123.9194654,./maps_data/ 通远堡镇.png
107297, 西江镇, town,41.4705338,125.7006024,./maps_data/ 西江镇.png
107298, 清河镇, town,41.4387153,125.9308212,./maps_data/ 清河镇.png
107299, 头道镇, town,41.5168918,125.8737017,./maps_data/ 头道镇.png
107300, رأس لفان, town,25.8976567,51.5331527,./maps_data/ رأس لفان.png
107301, Тарбагатай, town,51.48373,107.357605,./maps_data/ Тарбагатай.png
107302, Малая Сердоба, town,52.46751,44.957035,./maps_data/ Малая Сердоба.png
107303, แสวงหา, town,14.7519486,100.3248463,./maps_data/ แสวงหา.png
107304, 徐溜, town,33.8398719,118.9185574,./maps_data/ 徐溜.png
107305, San Jose, town,15.457881,120.4683344,./maps_data/ San Jose.png
107306, 白蒲镇, town,32.2498729,120.76202340000002,./maps_data/ 白蒲镇.png
107307, Anakkara, town,9.6647618,77.15855920000001,./maps_data/ Anakkara.png
107308, Pallipalayam, town,11.3652431,77.74826329999998,./maps_data/ Pallipalayam.png
107309, 新兴县, city,22.6984291,112.2195936,./maps_data/ 新兴县.png
107310, Rangapara, town,26.8177808,92.6862372,./maps_data/ Rangapara.png
107311, 北义井乡, town,38.4613608,112.8310726,./maps_data/ 北义井乡.png
107312, 播明镇, town,38.4923936,112.7445214,./maps_data/ 播明镇.png
107313, 河边镇, town,38.6049232,113.0894226,./maps_data/ 河边镇.png
107314, 蒋村乡, town,38.5302282,113.03376740000002,./maps_data/ 蒋村乡.png
107316, 娘子关镇, town,37.9609903,113.8706585,./maps_data/ 娘子关镇.png
107317, 铜山镇, town,31.6861182,118.8641743,./maps_data/ 铜山镇.png
107318, Karaikudi, city,10.0680908,78.7657007,./maps_data/ Karaikudi.png
107319, ၼမ်ႉတူႈ, town,23.09574,97.3980881,./maps_data/ ၼမ်ႉတူႈ.png
107320, 富士吉田市, city,35.4874565,138.8078281,./maps_data/ 富士吉田市.png
107321, 富士河口湖町, town,35.5010653,138.7653041,./maps_data/ 富士河口湖町.png
107322, ڕزگاری, town,34.660607500000005,45.2372391,./maps_data/ ڕزگاری.png
107323, མཛོ་རྒན་རྭ་བར་ 花石峡镇, town,35.1169414,98.8627069,./maps_data/ མཛོ་རྒན་རྭ་བར་ 花石峡镇.png
107324, Chandannagar, city,22.861472,88.3706071,./maps_data/ Chandannagar.png
107325, Singrauli, city,24.1974432,82.6661453,./maps_data/ Singrauli.png
107326, سروبی, town,34.5917782,69.7564512,./maps_data/ سروبی.png
107327, 甘子河乡, town,37.1484528,100.5397079,./maps_data/ 甘子河乡.png
107329, ཁྱོན་རྒྱས་ 泉吉乡, town,37.2701933,99.8847509,./maps_data/ ཁྱོན་རྒྱས་ 泉吉乡.png
107392, 回龙山镇, town,30.611499100000003,114.9747576,./maps_data/ 回龙山镇.png
107393, 方高坪镇, town,30.687010600000004,114.9248742,./maps_data/ 方高坪镇.png
107410, 栗源镇, town,25.2243212,112.95271540000002,./maps_data/ 栗源镇.png
107412, 岩泉镇, town,25.1815811,112.90098059999998,./maps_data/ 岩泉镇.png
107438, 闻韶镇, town,25.1409807,113.8871032,./maps_data/ 闻韶镇.png
107445, Burugupudi, town,17.204195600000002,82.09479540000002,./maps_data/ Burugupudi.png
107448, Gandepalle, town,17.138602600000002,81.9574918,./maps_data/ Gandepalle.png
107454, Vinjampadu, town,18.4783051,84.1284345,./maps_data/ Vinjampadu.png
107458, 江尾镇, town,24.4373275,114.1199676,./maps_data/ 江尾镇.png
107461, 太平镇, town,24.9527553,114.07596399999998,./maps_data/ 太平镇.png
107465, 上坪镇, town,24.4888675,114.5873314,./maps_data/ 上坪镇.png
107468, Москва, city,55.7504461,37.6174943,./maps_data/ Москва.png
107484, 里松镇, town,24.6029015,111.6466321,./maps_data/ 里松镇.png
107491, 淋山河镇, town,30.747791600000006,114.885445,./maps_data/ 淋山河镇.png
107496, Jalalpur Pirwala, town,29.5036455,71.22367840000003,./maps_data/ Jalalpur Pirwala.png
107498, 黄关镇, town,25.3536176,111.042721,./maps_data/ 黄关镇.png
107507, Makhinga, town,21.1362096,72.966032,./maps_data/ Makhinga.png
107513, 文地镇, town,21.9450814,110.1970852,./maps_data/ 文地镇.png
107561, 怀道乡, town,38.676614,112.2407379,./maps_data/ 怀道乡.png
107577, Mebo, town,28.1674961,95.4234708,./maps_data/ Mebo.png
107579, 店口镇, town,29.927272100000003,120.317736,./maps_data/ 店口镇.png
107581, 甘霖镇, town,29.520556,120.714167,./maps_data/ 甘霖镇.png
107586, 街亭镇, town,29.644283,120.271085,./maps_data/ 街亭镇.png
107597, 赵家镇, town,29.756389,120.456389,./maps_data/ 赵家镇.png
107601, 丰惠镇, town,29.949241,120.976559,./maps_data/ 丰惠镇.png
107603, 盖北镇, town,30.140325,120.887801,./maps_data/ 盖北镇.png
107608, 朗霞镇, town,30.167778,121.075,./maps_data/ 朗霞镇.png
107615, 马渚镇, town,30.078009,121.04700000000001,./maps_data/ 马渚镇.png
107617, 秦山镇, town,30.434572,120.923058,./maps_data/ 秦山镇.png
107621, 陶堰镇, town,30.021388,120.728124,./maps_data/ 陶堰镇.png
107622, 下管镇, town,29.842510600000004,121.0276278,./maps_data/ 下管镇.png
107623, 肖东镇, town,30.033333,121.1,./maps_data/ 肖东镇.png
107639, 鹤山街道, town,30.1987059,103.5133033,./maps_data/ 鹤山街道.png
107640, གྱད་དཔེ 夹壁乡, town,31.631742,102.829581,./maps_data/ གྱད་དཔེ 夹壁乡.png
107650, རང་འཐག་ཁ་ 水磨镇, town,30.931753600000004,103.4179015,./maps_data/ རང་འཐག་ཁ་ 水磨镇.png
107659, གཡང་ཕྱུག་ 映秀镇, town,31.0598311,103.4875031,./maps_data/ གཡང་ཕྱུག་ 映秀镇.png
107661, 东湖街, town,30.4721687,114.8996809,./maps_data/ 东湖街.png
107662, 南湖街, town,30.445938,114.969769,./maps_data/ 南湖街.png
107663, 禹王街, town,30.475637,114.8774187,./maps_data/ 禹王街.png
107670, ཀུའྲོ་ཡྲོན་ 郭元乡, town,33.1202605,104.32250390000002,./maps_data/ ཀུའྲོ་ཡྲོན་ 郭元乡.png
107681, ཡུང་ལྲོ་ 永乐镇, town,33.2636195,104.2358787,./maps_data/ ཡུང་ལྲོ་ 永乐镇.png
107689, 乔庄镇, town,32.5841393,105.2355863,./maps_data/ 乔庄镇.png
107695, ཧ ྥུ ་པེན་ 抚边乡, town,31.288626500000003,102.4781746,./maps_data/ ཧ ྥུ ་པེན་ 抚边乡.png
107704, བཞི་ལུང་ 四姑娘山镇, town,30.995598600000005,102.8308521,./maps_data/ བཞི་ལུང་ 四姑娘山镇.png
107710, ཞིན་ཆའྲོ་ 新桥乡, town,31.061359600000007,102.3168137,./maps_data/ ཞིན་ཆའྲོ་ 新桥乡.png
107711, 宅垄镇, town,31.032547,102.186151,./maps_data/ 宅垄镇.png
107712, 牟尼乡, town,32.622213,103.546685,./maps_data/ 牟尼乡.png
107713, 青云镇, town,32.5994873,103.60529040000002,./maps_data/ 青云镇.png
107717, جونقان, town,32.1516564,50.6856466,./maps_data/ جونقان.png
107720, سورشجان, town,32.3163942,50.67619620000001,./maps_data/ سورشجان.png
107722, Sherwan, town,34.203756899999995,73.0706726,./maps_data/ Sherwan.png
107724, Rajim, town,20.9695536,81.8637187,./maps_data/ Rajim.png
107725, Pithapuram, town,17.1133426,82.25433309999998,./maps_data/ Pithapuram.png
107726, 上峰镇, town,32.0091772,119.0460199,./maps_data/ 上峰镇.png
107732, 八力镇, town,34.306126,104.369152,./maps_data/ 八力镇.png
107738, 哈达铺镇, town,34.231324,104.223006,./maps_data/ 哈达铺镇.png
107745, 马力镇, town,34.664625,104.697808,./maps_data/ 马力镇.png
107746, 马坞镇, town,34.43065900000001,104.917589,./maps_data/ 马坞镇.png
107750, 湫山镇, town,34.355839,104.897341,./maps_data/ 湫山镇.png
107755, 锁龙乡, town,34.383031,104.70459,./maps_data/ 锁龙乡.png
107765, 榆盘镇, town,34.9157368,104.9165372,./maps_data/ 榆盘镇.png
107767, 安伏镇, town,34.9738972,105.6329425,./maps_data/ 安伏镇.png
107775, 宕昌县, city,34.0487408,104.390094,./maps_data/ 宕昌县.png
107781, 三塘镇, town,22.8806753,108.4150875,./maps_data/ 三塘镇.png
107782, 方村镇, town,37.9794119,114.5531324,./maps_data/ 方村镇.png
107784, 抱由镇, town,18.751684,109.1694923,./maps_data/ 抱由镇.png
107788, 岗乌镇, town,25.9644684,105.3363958,./maps_data/ 岗乌镇.png
107791, هفشجان, town,32.2255216,50.7945045,./maps_data/ هفشجان.png
107798, 西兆通镇, town,38.0756729,114.5961014,./maps_data/ 西兆通镇.png
107800, 板桥镇, town,33.9700136,109.954115,./maps_data/ 板桥镇.png
107807, منح, town,22.7903348,57.6096159,./maps_data/ منح.png
107816, 长寿镇, town,31.416996,112.613358,./maps_data/ 长寿镇.png
107822, 冷水镇, town,31.112145,112.434756,./maps_data/ 冷水镇.png
107829, 郑集镇, town,31.648123,112.300997,./maps_data/ 郑集镇.png
107844, شناص, city,24.7425639,56.4653355,./maps_data/ شناص.png
107845, Sambhar, town,26.9110014,75.1848367,./maps_data/ Sambhar.png
107846, 天山镇, town,43.88329470000001,120.0924737,./maps_data/ 天山镇.png
107848, فلج القبائل, town,24.429492,56.6102575,./maps_data/ فلج القبائل.png
107851, الصويحرة, town,24.3145686,56.7776356,./maps_data/ الصويحرة.png
107852, محضة, town,24.4065662,55.9694806,./maps_data/ محضة.png
107862, 花吐古拉镇, town,43.8822643,122.0864048,./maps_data/ 花吐古拉镇.png
107868, 余粮堡镇, town,43.4335265,121.96746170000002,./maps_data/ 余粮堡镇.png
107877, الخوير الجنوبية, town,23.5800904,58.43031559999999,./maps_data/ الخوير الجنوبية.png
107890, 宇佐市, city,33.532005,131.34967450000002,./maps_data/ 宇佐市.png
107895, ضنك, town,23.5530739,56.2509239,./maps_data/ ضنك.png
107903, العذيبة الشمالية, town,23.5997512,58.36112610000001,./maps_data/ العذيبة الشمالية.png
107907, نخل, town,23.395468,57.82893979999999,./maps_data/ نخل.png
107910, Fanja, town,23.4634702,58.1113887,./maps_data/ Fanja.png
107911, 天义镇, town,41.59139520000001,119.3278821,./maps_data/ 天义镇.png
107916, 洒河桥镇, town,40.331827200000006,118.2607083,./maps_data/ 洒河桥镇.png
107927, 胡尔勒镇, town,46.711367,122.077965,./maps_data/ 胡尔勒镇.png
107933, 小扬气镇, town,50.7923179,124.2898199,./maps_data/ 小扬气镇.png
107935, 奎勒河镇, town,49.5445058,124.4554258,./maps_data/ 奎勒河镇.png
107945, Lad Rymbai, town,25.369275,92.3261195,./maps_data/ Lad Rymbai.png
107947, 克尔伦苏木, town,48.1645,115.85700000000001,./maps_data/ 克尔伦苏木.png
107952, Madurankuliya, town,7.905380099999999,79.82201490000001,./maps_data/ Madurankuliya.png
107957, 岭下镇, town,45.8437209,122.4028022,./maps_data/ 岭下镇.png
107958, 舍力镇, town,45.5575398,123.3641174,./maps_data/ 舍力镇.png
107966, 兴隆山镇, town,44.8231039,122.4304703,./maps_data/ 兴隆山镇.png
107968, Singhana, town,28.0980168,75.8365734,./maps_data/ Singhana.png
107971, Warakapola, city,7.224960899999999,80.1965392,./maps_data/ Warakapola.png
107973, الذخيرة, town,25.7347406,51.543335600000006,./maps_data/ الذخيرة.png
107979, 四排镇, town,24.3758035,109.9947335,./maps_data/ 四排镇.png
107984, 日野町, town,35.24085039999999,133.44252959999997,./maps_data/ 日野町.png
107985, 江府町, town,35.283112,133.488607,./maps_data/ 江府町.png
107999, 黄合少镇, town,40.7537902,111.9652871,./maps_data/ 黄合少镇.png
108002, 有田町, town,33.192301,129.8669613,./maps_data/ 有田町.png
108003, 清香坪街道, town,26.6004175,101.6379786,./maps_data/ 清香坪街道.png
108004, 太和镇, town,30.8846646,105.3076401,./maps_data/ 太和镇.png
108006, 石垭镇, town,30.4710151,106.4939956,./maps_data/ 石垭镇.png
108011, ཧ ེ་ཧྲོང་ 飞虹乡, town,31.796251,103.736276,./maps_data/ ཧ ེ་ཧྲོང་ 飞虹乡.png
108012, 富顺镇, town,31.755502000000003,104.009593,./maps_data/ 富顺镇.png
108013, 沟口乡, town,31.777003000000004,103.777501,./maps_data/ 沟口乡.png
108022, ཐེ་ཕུན་ 太平镇, town,32.1258351,103.7345334,./maps_data/ ཐེ་ཕུན་ 太平镇.png
108024, བ་ཏུས་ 洼底乡, town,31.898356300000003,103.5226007,./maps_data/ བ་ཏུས་ 洼底乡.png
108027, ཡུན་མིན་ 雁门乡, town,31.4935562,103.614885,./maps_data/ ཡུན་མིན་ 雁门乡.png
108031, 坝子乡, town,32.287537,104.761418,./maps_data/ 坝子乡.png
108032, 大桥镇, town,32.3788368,104.3373962,./maps_data/ 大桥镇.png
108037, གསེར་མཚོ། 黄龙乡, town,32.784344,103.906417,./maps_data/ གསེར་མཚོ། 黄龙乡.png
108039, 虎牙藏族乡, town,32.5261409,104.0663447,./maps_data/ 虎牙藏族乡.png
108040, 旧堡羌族乡, town,32.36863889999999,104.3919923,./maps_data/ 旧堡羌族乡.png
108043, 木座藏族乡, town,32.6082498,104.5178683,./maps_data/ 木座藏族乡.png
108049, 水晶镇, town,32.494313,104.229806,./maps_data/ 水晶镇.png
108054, 响岩镇, town,32.0970131,104.7711307,./maps_data/ 响岩镇.png
108055, ཞའྲོ་ཧུ་ 小河乡, town,32.6047521,104.1388403,./maps_data/ ཞའྲོ་ཧུ་ 小河乡.png
108062, Manpur, town,24.804716100000004,85.02585079999999,./maps_data/ Manpur.png
