,name,place,lat,lon,map
89314, 草市街街道, town,30.676161800000006,104.0688871,D:/MapsData/ 草市街街道.png
89315, 油竹街道, town,28.0982104,120.317253,D:/MapsData/ 油竹街道.png
89316, บ้านเต่า, town,16.3549723,102.3784121,D:/MapsData/ บ้านเต่า.png
89317, 金沙街道, town,30.6866451,104.0006865,D:/MapsData/ 金沙街道.png
89318, 椑木镇, town,29.509976,105.087292,D:/MapsData/ 椑木镇.png
89320, 府南街道, town,30.6795923,104.0213465,D:/MapsData/ 府南街道.png
89321, 光华街道, town,30.668021000000003,104.0055205,D:/MapsData/ 光华街道.png
89322, 苏坡街道, town,30.679438399999995,103.9814752,D:/MapsData/ 苏坡街道.png
89323, 崖头街道, town,37.1536129,122.4555014,D:/MapsData/ 崖头街道.png
89324, 寻山街道, town,37.169824,122.5188445,D:/MapsData/ 寻山街道.png
89325, 护建乡, town,29.8382292,105.3957269,D:/MapsData/ 护建乡.png
89326, Lasem, town,-6.6981337,111.4476269,D:/MapsData/ Lasem.png
89327, 江边乡, town,25.9006922,101.8724012,D:/MapsData/ 江边乡.png
89328, 凤凰街道, town,36.6520104,119.1561161,D:/MapsData/ 凤凰街道.png
89329, 明心寺镇, town,29.74132460000001,104.9036713,D:/MapsData/ 明心寺镇.png
89331, 双河镇, town,29.668624,104.787766,D:/MapsData/ 双河镇.png
89332, 水南镇, town,29.7635764,104.8373106,D:/MapsData/ 水南镇.png
89333, 重龙镇, town,29.779574100000005,104.8464699,D:/MapsData/ 重龙镇.png
89335, 龙结镇, town,29.886361,104.530482,D:/MapsData/ 龙结镇.png
89339, 陈家镇, town,29.6047986,104.8034208,D:/MapsData/ 陈家镇.png
89341, 公民镇, town,29.6747549,104.8335854,D:/MapsData/ 公民镇.png
89342, 太平镇, town,29.787852,105.041227,D:/MapsData/ 太平镇.png
89343, Rehmania, town,32.5956008,74.0403199,D:/MapsData/ Rehmania.png
89345, 观英滩镇, town,29.7058311,104.5958182,D:/MapsData/ 观英滩镇.png
89346, 高石镇, town,29.594355,104.732454,D:/MapsData/ 高石镇.png
89347, 龙会镇, town,29.528213,104.771342,D:/MapsData/ 龙会镇.png
89348, 东联镇, town,29.5268017,104.8414338,D:/MapsData/ 东联镇.png
89349, 界牌镇, town,29.4448712,104.7421858,D:/MapsData/ 界牌镇.png
89350, 向义镇, town,29.3981663,104.7164305,D:/MapsData/ 向义镇.png
89351, 新店镇, town,29.4490438,104.6769435,D:/MapsData/ 新店镇.png
89352, Nurli yol, town,41.570637100000006,61.0244178,D:/MapsData/ Nurli yol.png
89353, 火田, town,24.008404,117.379775,D:/MapsData/ 火田.png
89355, 史家镇, town,29.64136,104.998917,D:/MapsData/ 史家镇.png
89356, 靖民镇, town,29.5789161,104.961902,D:/MapsData/ 靖民镇.png
89357, 全安镇, town,29.588391100000006,104.9066318,D:/MapsData/ 全安镇.png
89358, 朝阳镇, town,29.5455397,104.8975334,D:/MapsData/ 朝阳镇.png
89359, 永安镇, town,29.509523100000006,104.933143,D:/MapsData/ 永安镇.png
89360, 白马镇, town,29.53224,104.987957,D:/MapsData/ 白马镇.png
89361, 龙门镇, town,29.457386,105.015923,D:/MapsData/ 龙门镇.png
89362, 凌家镇, town,29.4791141,104.8993919,D:/MapsData/ 凌家镇.png
89363, 石佛镇, town,30.2919929,105.1110253,D:/MapsData/ 石佛镇.png
89364, 东山镇, town,30.2023833,105.1107676,D:/MapsData/ 东山镇.png
89365, 劳动镇, town,30.3787863,104.9699926,D:/MapsData/ 劳动镇.png
89366, 金顺镇, town,30.574627000000003,104.897228,D:/MapsData/ 金顺镇.png
89367, 八五零农场, town,45.7322114,132.4821158,D:/MapsData/ 八五零农场.png
89368, 巴彦淖尔综合保税区, town,40.8666133,107.5722997,D:/MapsData/ 巴彦淖尔综合保税区.png
89369, 朝阳镇, town,30.0695725,105.2186814,D:/MapsData/ 朝阳镇.png
89370, মহেশপুর, town,23.3564755,88.9180011,D:/MapsData/ মহেশপুর.png
89371, ঝিকরগাছা, town,23.1029164,89.10071529999998,D:/MapsData/ ঝিকরগাছা.png
89372, 永顺镇, town,30.0743477,105.4171389,D:/MapsData/ 永顺镇.png
89373, 南薰镇, town,29.8296202,105.24198490000002,D:/MapsData/ 南薰镇.png
89374, 大平镇, town,29.8974367,105.2485233,D:/MapsData/ 大平镇.png
89375, 清流乡, town,29.922481,105.309002,D:/MapsData/ 清流乡.png
89376, 协和乡, town,29.8857389,105.4460658,D:/MapsData/ 协和乡.png
89377, 横庙乡, town,29.9217143,105.5031242,D:/MapsData/ 横庙乡.png
89378, 忠义乡, town,29.7629669,105.54765559999998,D:/MapsData/ 忠义乡.png
89379, 白塔寺乡, town,29.8984315,105.55542859999998,D:/MapsData/ 白塔寺乡.png
89380, 两板桥镇, town,29.8472674,105.5863355,D:/MapsData/ 两板桥镇.png
89381, 云峰乡, town,30.1239115,105.5253553,D:/MapsData/ 云峰乡.png
89382, 岳新乡, town,30.082087100000006,105.481756,D:/MapsData/ 岳新乡.png
89383, 长河源镇, town,30.147001300000003,105.4394603,D:/MapsData/ 长河源镇.png
89384, 天马乡, town,30.1926702,105.3923212,D:/MapsData/ 天马乡.png
89385, اصلاندوز, town,39.441844,47.40988970000001,D:/MapsData/ اصلاندوز.png
89386, Bắc Tân Uyên, town,11.1275174,106.8670518,D:/MapsData/ Bắc Tân Uyên.png
89387, قائمیه, town,29.855944800000003,51.6237722,D:/MapsData/ قائمیه.png
89388, 삼호시, town,39.9414129,127.8694895,D:/MapsData/ 삼호시.png
89389, مهرشهر, town,35.8090781,50.8986711,D:/MapsData/ مهرشهر.png
89390, Beshrabot, town,40.2245655,65.3027344,D:/MapsData/ Beshrabot.png
89391, 常宁市, city,26.409821,112.3893213,D:/MapsData/ 常宁市.png
89392, 三角塘镇, town,26.3618453,112.4574012,D:/MapsData/ 三角塘镇.png
89393, 胜桥镇, town,26.3017131,112.3297952,D:/MapsData/ 胜桥镇.png
89394, 白沙镇, town,26.166165,112.6742068,D:/MapsData/ 白沙镇.png
89395, 天堂山街道, town,26.2374563,112.3082142,D:/MapsData/ 天堂山街道.png
89396, 柏坊镇, town,26.550125800000004,112.475554,D:/MapsData/ 柏坊镇.png
89397, 洋泉镇, town,26.2872908,112.2573647,D:/MapsData/ 洋泉镇.png
89398, 大堡乡, town,26.475223,112.1858379,D:/MapsData/ 大堡乡.png
89399, 兰江乡, town,26.39543,112.3262814,D:/MapsData/ 兰江乡.png
89400, 官岭镇, town,26.3928669,112.2311139,D:/MapsData/ 官岭镇.png
89401, 新河镇, town,26.4855066,112.3142647,D:/MapsData/ 新河镇.png
89402, 水口山镇, town,26.5892835,112.5752437,D:/MapsData/ 水口山镇.png
89403, 塔山瑶族乡, town,26.1819093,112.2724008,D:/MapsData/ 塔山瑶族乡.png
89404, 庙前镇, town,26.1733888,112.511657,D:/MapsData/ 庙前镇.png
89405, 板桥镇, town,26.280087899999995,112.4164894,D:/MapsData/ 板桥镇.png
89406, 荫田镇, town,26.373704600000003,112.6213562,D:/MapsData/ 荫田镇.png
89407, 蓬塘乡, town,26.4764167,112.5293568,D:/MapsData/ 蓬塘乡.png
89408, 烟洲镇, town,26.4800678,112.6490581,D:/MapsData/ 烟洲镇.png
89409, 罗桥镇, town,26.2427569,112.468653,D:/MapsData/ 罗桥镇.png
89410, 西岭镇, town,26.273999600000003,112.5874186,D:/MapsData/ 西岭镇.png
89411, , town,22.0189686,103.6851681,D:/MapsData/ .png
89412, ত্রিশাল, city,24.5824138,90.3945073,D:/MapsData/ ত্রিশাল.png
89413, Qiziltepa, town,40.03610870000001,64.8447633,D:/MapsData/ Qiziltepa.png
89414, Karmana, town,40.14463320000001,65.3558635,D:/MapsData/ Karmana.png
89415, 临江镇, town,30.2291949,104.6076199,D:/MapsData/ 临江镇.png
89416, 老君镇, town,30.266306,104.687672,D:/MapsData/ 老君镇.png
89417, 石岭镇, town,29.9234676,104.796901,D:/MapsData/ 石岭镇.png
89418, 松涛镇, town,30.0867379,104.6374336,D:/MapsData/ 松涛镇.png
89420, 雁江镇, town,30.1507748,104.6390079,D:/MapsData/ 雁江镇.png
89421, 施家镇, town,30.307507,104.76061,D:/MapsData/ 施家镇.png
89423, 联合镇, town,30.7232329,105.01982379999998,D:/MapsData/ 联合镇.png
89424, 白果乡, town,30.720006,104.856798,D:/MapsData/ 白果乡.png
89425, 集凤镇, town,31.01837,104.559657,D:/MapsData/ 集凤镇.png
89426, ខណ្ឌបឹងកេងកង, town,11.5489263,104.9113011,D:/MapsData/ ខណ្ឌបឹងកេងកង.png
89427, گڈو, town,28.431932,69.6882805,D:/MapsData/ گڈو.png
89428, 渚碧岛, town,10.9098297,114.0710653,D:/MapsData/ 渚碧岛.png
89429, 东门岛, town,9.9087062,114.4966062,D:/MapsData/ 东门岛.png
89430, 华阳岛, town,8.8652969,112.8294142,D:/MapsData/ 华阳岛.png
89431, 赤瓜岛, town,9.7149273,114.2870107,D:/MapsData/ 赤瓜岛.png
89432, ខណ្ឌកំបូល, town,11.5363753,104.770603,D:/MapsData/ ខណ្ឌកំបូល.png
89433, 何庄, town,32.3664735,120.4723988,D:/MapsData/ 何庄.png
89434, , town,35.172650700000005,107.9777956,D:/MapsData/ .png
89435, 白马关镇, town,31.293237800000004,104.45049,D:/MapsData/ 白马关镇.png
89436, 万安镇, town,31.3041885,104.5003843,D:/MapsData/ 万安镇.png
89437, 金山镇, town,31.389828,104.542386,D:/MapsData/ 金山镇.png
89439, 万福镇, town,30.730042,105.080469,D:/MapsData/ 万福镇.png
89440, 联合镇, town,30.724704,105.012952,D:/MapsData/ 联合镇.png
89441, مناجاة ابو وحش, city,30.8645282,32.0025482,D:/MapsData/ مناجاة ابو وحش.png
89442, 清平镇, town,31.545645,104.113692,D:/MapsData/ 清平镇.png
89443, 直溪镇, town,31.7968673,119.4490057,D:/MapsData/ 直溪镇.png
89444, 西城街道, town,31.7463198,119.5595103,D:/MapsData/ 西城街道.png
89445, 东城街道, town,31.7423706,119.6064365,D:/MapsData/ 东城街道.png
89447, Kyaukse, town,21.612715,96.135143,D:/MapsData/ Kyaukse.png
89448, 城南街道, town,31.1232032,104.3805884,D:/MapsData/ 城南街道.png
89449, 天元街道, town,31.1309984,104.3329537,D:/MapsData/ 天元街道.png
89450, 旌阳街道, town,31.1363544,104.3901157,D:/MapsData/ 旌阳街道.png
89451, 东湖街道, town,31.1389257,104.4083118,D:/MapsData/ 东湖街道.png
89452, 和新镇, town,31.0511325,104.4684939,D:/MapsData/ 和新镇.png
89453, 八角井街道, town,31.06377,104.393267,D:/MapsData/ 八角井街道.png
89454, 工农街道, town,31.0991,104.3725203,D:/MapsData/ 工农街道.png
89455, 旌东街道, town,31.112769,104.4087408,D:/MapsData/ 旌东街道.png
89456, 孝感街道, town,31.175796,104.382508,D:/MapsData/ 孝感街道.png
89457, 中韩庄镇, town,38.637543,115.2139687,D:/MapsData/ 中韩庄镇.png
89458, 固店镇, town,38.6556289,115.140503,D:/MapsData/ 固店镇.png
89459, 黑堡乡, town,38.7276089,115.05023119999998,D:/MapsData/ 黑堡乡.png
89460, 赵庄镇, town,38.7242958,115.1869648,D:/MapsData/ 赵庄镇.png
89461, 望都镇, town,38.7062709,115.1271295,D:/MapsData/ 望都镇.png
89462, 寺庄镇, town,38.7521284,115.13241409999998,D:/MapsData/ 寺庄镇.png
89463, 高岭乡, town,38.7023691,115.2092915,D:/MapsData/ 高岭乡.png
89464, 贾村镇, town,38.5575083,115.284661,D:/MapsData/ 贾村镇.png
89465, 三水镇, town,30.922692,104.333476,D:/MapsData/ 三水镇.png
89466, 雒城街道, town,30.980214,104.280808,D:/MapsData/ 雒城街道.png
89467, 三星堆镇, town,30.9634055,104.2006122,D:/MapsData/ 三星堆镇.png
89468, 新丰街道, town,30.940132,104.260389,D:/MapsData/ 新丰街道.png
89469, 金雁街道, town,30.9898951,104.2918966,D:/MapsData/ 金雁街道.png
89470, Dakshin Odlabari, town,26.8388964,88.6204648,D:/MapsData/ Dakshin Odlabari.png
89471, 龙苴镇, town,34.365292499999995,119.110114,D:/MapsData/ 龙苴镇.png
89472, 皂角街道, town,31.13182,104.155697,D:/MapsData/ 皂角街道.png
89473, 方亭街道, town,31.132272,104.181522,D:/MapsData/ 方亭街道.png
89474, 城北街道, town,29.119224100000004,119.638574,D:/MapsData/ 城北街道.png
89475, 如城, town,32.3941409,120.56461029999998,D:/MapsData/ 如城.png
89476, 又新镇, town,30.5719186,104.783442,D:/MapsData/ 又新镇.png
89477, 栖贤街道, town,30.867212,104.464342,D:/MapsData/ 栖贤街道.png
89478, 福兴镇, town,30.830969,104.638137,D:/MapsData/ 福兴镇.png
89479, 斑鸠店镇, town,36.108109000000006,116.1698483,D:/MapsData/ 斑鸠店镇.png
89480, 新湖镇, town,35.8516876,116.303098,D:/MapsData/ 新湖镇.png
89481, Janahyr şäherçesi, town,38.97026620000001,56.2320034,D:/MapsData/ Janahyr şäherçesi.png
89482, 张黄港, town,32.1069746,120.48565790000002,D:/MapsData/ 张黄港.png
89483, 蒲西, town,32.2399494,120.7174226,D:/MapsData/ 蒲西.png
89484, 丁西, town,32.3348481,120.697433,D:/MapsData/ 丁西.png
89485, 碧溪镇, town,23.5016235,101.6943669,D:/MapsData/ 碧溪镇.png
89486, 杨柳街道, town,30.4233092,104.5190763,D:/MapsData/ 杨柳街道.png
89487, 赤水街道, town,30.4280367,104.5020711,D:/MapsData/ 赤水街道.png
89488, 海螺镇, town,30.3945685,104.4196881,D:/MapsData/ 海螺镇.png
89489, 玉成街道, town,30.339702000000006,104.315756,D:/MapsData/ 玉成街道.png
89490, 武庙镇, town,30.38359,104.279884,D:/MapsData/ 武庙镇.png
89491, 高明镇, town,30.397946,104.321421,D:/MapsData/ 高明镇.png
89492, 壮溪镇, town,30.539936,104.513047,D:/MapsData/ 壮溪镇.png
89493, 宏缘镇, town,30.605312,104.53721,D:/MapsData/ 宏缘镇.png
89494, 简城街道, town,30.390968,104.549121,D:/MapsData/ 简城街道.png
89495, 三合镇, town,30.4690947,104.7028333,D:/MapsData/ 三合镇.png
89496, 盐步, town,23.0903492,113.1708403,D:/MapsData/ 盐步.png
89497, 桂城, town,23.0411135,113.1499874,D:/MapsData/ 桂城.png
89498, 少城街道, town,30.664811800000006,104.0531403,D:/MapsData/ 少城街道.png
89499, 西御河街道, town,30.6659744,104.0678621,D:/MapsData/ 西御河街道.png
89501, 海口镇, town,25.7007798,119.4607089,D:/MapsData/ 海口镇.png
89502, 城头镇, town,25.7146072,119.5111356,D:/MapsData/ 城头镇.png
89503, 南岭镇, town,25.7727882,119.4995539,D:/MapsData/ 南岭镇.png
89504, 上迳镇, town,25.6363168,119.3074032,D:/MapsData/ 上迳镇.png
89505, 江阴镇, town,25.458566,119.3155139,D:/MapsData/ 江阴镇.png
89506, 江镜镇, town,25.5583529,119.4222364,D:/MapsData/ 江镜镇.png
89507, 新厝镇, town,25.5101344,119.2475847,D:/MapsData/ 新厝镇.png
89508, 江镜华侨, town,25.5257924,119.4115094,D:/MapsData/ 江镜华侨.png
89509, 东阁华侨, town,25.6560684,119.449242,D:/MapsData/ 东阁华侨.png
89510, 港头镇, town,25.5540734,119.4780668,D:/MapsData/ 港头镇.png
89511, 三山镇, town,25.519254,119.5232017,D:/MapsData/ 三山镇.png
89512, 草堂街道, town,30.661089,104.0324048,D:/MapsData/ 草堂街道.png
89513, 蔡桥街道, town,30.6705701,103.9516079,D:/MapsData/ 蔡桥街道.png
89514, کلاله, town,37.3756726,55.49329470000001,D:/MapsData/ کلاله.png
89515, บัวเชด, town,14.5280603,103.94755390000002,D:/MapsData/ บัวเชด.png
89516, 官塘乡, town,29.3235754,119.5329755,D:/MapsData/ 官塘乡.png
89517, 杭坪镇, town,29.5202582,119.8442926,D:/MapsData/ 杭坪镇.png
89518, 虞宅乡, town,29.5613701,119.8636635,D:/MapsData/ 虞宅乡.png
89519, 大畈乡, town,29.5993568,119.89482859999998,D:/MapsData/ 大畈乡.png
89520, 檀溪镇, town,29.6281358,119.9421566,D:/MapsData/ 檀溪镇.png
89521, 中余乡, town,29.6139395,119.9901558,D:/MapsData/ 中余乡.png
89522, 寨里镇, town,36.6480335,118.0330263,D:/MapsData/ 寨里镇.png
89523, 商家镇, town,36.6600612,117.8642162,D:/MapsData/ 商家镇.png
89524, 永顺镇, town,39.9168784,116.64996229999998,D:/MapsData/ 永顺镇.png
89525, 梨园镇, town,39.8652385,116.6569681,D:/MapsData/ 梨园镇.png
89526, 潞城镇, town,39.8532133,116.7805489,D:/MapsData/ 潞城镇.png
89527, 十陵街道, town,30.6528469,104.1776204,D:/MapsData/ 十陵街道.png
89528, 龙泉街道, town,30.5653651,104.261627,D:/MapsData/ 龙泉街道.png
89529, 同安街道, town,30.603899,104.306937,D:/MapsData/ 同安街道.png
89530, 龙王镇, town,30.773907,104.285414,D:/MapsData/ 龙王镇.png
89531, 福洪镇, town,30.73924,104.331677,D:/MapsData/ 福洪镇.png
89532, 大弯街道, town,30.8810123,104.2659186,D:/MapsData/ 大弯街道.png
89533, 大同街道, town,30.886,104.235,D:/MapsData/ 大同街道.png
89534, 清流镇, town,30.940961,104.035902,D:/MapsData/ 清流镇.png
89535, 天彭街道, town,30.986641,103.939333,D:/MapsData/ 天彭街道.png
89536, Nakrekal, town,17.1646897,79.4274626,D:/MapsData/ Nakrekal.png
89537, 奎光塔街道, town,30.9646647,103.6334619,D:/MapsData/ 奎光塔街道.png
89538, 灌口街道, town,31.005637300000004,103.6247417,D:/MapsData/ 灌口街道.png
89539, 玉堂街道, town,30.973626,103.606566,D:/MapsData/ 玉堂街道.png
89540, 幸福街道, town,30.987567,103.651827,D:/MapsData/ 幸福街道.png
89541, 龙池镇, town,31.055761,103.552048,D:/MapsData/ 龙池镇.png
89542, 隆兴镇, town,30.578697,103.629046,D:/MapsData/ 隆兴镇.png
89543, 康保镇, town,41.8448063,114.5871929,D:/MapsData/ 康保镇.png
89544, 晋原街道, town,30.587708000000006,103.534715,D:/MapsData/ 晋原街道.png
89545, 青霞街道, town,30.6777978,103.5374182,D:/MapsData/ 青霞街道.png
89546, 王泗镇, town,30.518014,103.478697,D:/MapsData/ 王泗镇.png
89547, 大同镇, town,30.5029757,103.3357893,D:/MapsData/ 大同镇.png
89548, 桑园镇, town,30.47495,103.460729,D:/MapsData/ 桑园镇.png
89549, 油榨乡, town,30.4045515,103.2569592,D:/MapsData/ 油榨乡.png
89550, 火井镇, town,30.3846735,103.2374129,D:/MapsData/ 火井镇.png
89551, 天台山镇, town,30.30222,103.175193,D:/MapsData/ 天台山镇.png
89552, 文君街道, town,30.4069326,103.4622859,D:/MapsData/ 文君街道.png
89553, 临邛街道, town,30.409916,103.475775,D:/MapsData/ 临邛街道.png
89554, 固驿街道, town,30.384351,103.582507,D:/MapsData/ 固驿街道.png
89555, 羊安街道, town,30.3564901,103.6699748,D:/MapsData/ 羊安街道.png
89556, , town,33.2649141,67.9080858,D:/MapsData/ .png
89557, 盈丰街道, town,30.2219522,120.2637872,D:/MapsData/ 盈丰街道.png
89558, Чорбоғ, town,38.6646544,68.7560089,D:/MapsData/ Чорбоғ.png
89559, 柳巷镇, town,33.1601523,118.1306608,D:/MapsData/ 柳巷镇.png
89560, 潘村镇, town,33.0941209,118.1450337,D:/MapsData/ 潘村镇.png
89561, 上砂镇, town,23.4781557,115.6938028,D:/MapsData/ 上砂镇.png
89562, 叶塘镇, town,24.1951074,115.6619811,D:/MapsData/ 叶塘镇.png
89563, 赤光镇, town,24.3870883,115.4309249,D:/MapsData/ 赤光镇.png
89564, 黎咀镇, town,24.3412904,115.325911,D:/MapsData/ 黎咀镇.png
89565, 紫帽鎮, town,24.8672987,118.5212117,D:/MapsData/ 紫帽鎮.png
89566, 湖东镇, town,22.817604,115.9503078,D:/MapsData/ 湖东镇.png
89568, الذيبية, town,26.0299809,43.15519920000001,D:/MapsData/ الذيبية.png
89569, 长征镇, town,31.239830600000005,121.3685477,D:/MapsData/ 长征镇.png
89570, 桃浦镇, town,31.2807935,121.3590054,D:/MapsData/ 桃浦镇.png
89571, Kabanjahe, town,3.1009104,98.4891218,D:/MapsData/ Kabanjahe.png
89573, 白鹤街道, town,29.8587524,121.5652013,D:/MapsData/ 白鹤街道.png
89575, 高新技术产业开发区, city,29.8902343,121.6251969,D:/MapsData/ 高新技术产业开发区.png
89576, 聚贤街道, town,29.894299100000005,121.6482854,D:/MapsData/ 聚贤街道.png
89577, 梅墟街道, town,29.8985683,121.65277,D:/MapsData/ 梅墟街道.png
89578, 新明街道, town,29.88109960000001,121.616528,D:/MapsData/ 新明街道.png
89579, 福明街道, town,29.8664377,121.5986752,D:/MapsData/ 福明街道.png
89580, 明楼街道, town,29.884988,121.5725183,D:/MapsData/ 明楼街道.png
89581, 东胜街道, town,29.8789042,121.5677118,D:/MapsData/ 东胜街道.png
89582, 东郊街道, town,29.871164,121.5743637,D:/MapsData/ 东郊街道.png
89583, 白丈街道, town,29.8672378,121.5674972,D:/MapsData/ 白丈街道.png
89584, 庄桥街道, town,29.9261696,121.5430462,D:/MapsData/ 庄桥街道.png
89585, 庄市街道, town,29.9227664,121.6167533,D:/MapsData/ 庄市街道.png
89586, 孔浦街道, town,29.9045207,121.5837943,D:/MapsData/ 孔浦街道.png
89587, 文教街道, town,29.9019631,121.5373385,D:/MapsData/ 文教街道.png
89588, 外滩街道, town,29.8904297,121.5631038,D:/MapsData/ 外滩街道.png
89589, 甬江街道, town,29.9035907,121.5739667,D:/MapsData/ 甬江街道.png
89590, 宝墩镇, town,30.4932213,103.7553441,D:/MapsData/ 宝墩镇.png
89591, 永商镇, town,30.39812,103.800482,D:/MapsData/ 永商镇.png
89593, 下应街道, town,29.8040075,121.5722179,D:/MapsData/ 下应街道.png
89594, 邱隘镇, town,29.8496148,121.63639779999998,D:/MapsData/ 邱隘镇.png
89595, 潘火街道, town,29.8239842,121.6049194,D:/MapsData/ 潘火街道.png
89596, 中河街道, town,29.8278934,121.577518,D:/MapsData/ 中河街道.png
89597, 钟公庙街道, town,29.8184738,121.53709170000002,D:/MapsData/ 钟公庙街道.png
89598, 石碶街道, town,29.8304064,121.5010428,D:/MapsData/ 石碶街道.png
89599, 段塘街道, town,29.8399739,121.5177476,D:/MapsData/ 段塘街道.png
89600, 白云街道, town,29.8723362,121.5142607,D:/MapsData/ 白云街道.png
89601, 望春街道, town,29.894717600000003,121.5176725,D:/MapsData/ 望春街道.png
89602, 西门街道, town,29.8854066,121.52876609999998,D:/MapsData/ 西门街道.png
89603, 月湖街道, town,29.8639256,121.54302479999998,D:/MapsData/ 月湖街道.png
89604, 鼓楼街道, town,29.8795182,121.53913020000002,D:/MapsData/ 鼓楼街道.png
89605, 江厦街道, town,29.8655352,121.5506101,D:/MapsData/ 江厦街道.png
89606, 慈城镇, town,29.9805501,121.4451671,D:/MapsData/ 慈城镇.png
89607, 洪塘街道, town,29.9466146,121.504358,D:/MapsData/ 洪塘街道.png
89608, 前江街道, town,29.9471445,121.46668909999998,D:/MapsData/ 前江街道.png
89609, 澥浦镇, town,30.0340649,121.5965724,D:/MapsData/ 澥浦镇.png
89610, 九龙湖镇, town,30.0359968,121.5477133,D:/MapsData/ 九龙湖镇.png
89611, 招宝山街道, town,29.9531498,121.71298020000002,D:/MapsData/ 招宝山街道.png
89612, 蛟川街道, town,29.9438907,121.6756439,D:/MapsData/ 蛟川街道.png
89613, 贵驷街道, town,29.9825946,121.6123008,D:/MapsData/ 贵驷街道.png
89614, 骆驼街道, town,29.9818512,121.5778827,D:/MapsData/ 骆驼街道.png
89615, 协和街道, town,30.5105494,104.0222239,D:/MapsData/ 协和街道.png
89616, 东升街道, town,30.5719446,103.9249168,D:/MapsData/ 东升街道.png
89617, 西航港街道, town,30.5529344,104.008255,D:/MapsData/ 西航港街道.png
89618, 新兴街道, town,30.5299,104.146987,D:/MapsData/ 新兴街道.png
89619, 万安街道, town,30.490735,104.110691,D:/MapsData/ 万安街道.png
89620, 煎茶, town,30.378242,104.050814,D:/MapsData/ 煎茶.png
89621, 柳城街道, town,30.7,103.837711,D:/MapsData/ 柳城街道.png
89622, 天府街道, town,30.685735,103.794594,D:/MapsData/ 天府街道.png
89623, 涌泉街道, town,30.678066,103.87242,D:/MapsData/ 涌泉街道.png
89624, 公平街道, town,30.699,103.880016,D:/MapsData/ 公平街道.png
89625, 万春镇, town,30.739683000000007,103.808617,D:/MapsData/ 万春镇.png
89626, 和盛镇, town,30.752024,103.770099,D:/MapsData/ 和盛镇.png
89627, 룡대동, town,40.4846227,129.0576575,D:/MapsData/ 룡대동.png
89629, 新州镇, town,24.7857996,105.3297899,D:/MapsData/ 新州镇.png
89630, 牛角店镇, town,36.4003474,116.4291168,D:/MapsData/ 牛角店镇.png
89631, 姚寨镇, town,36.3720312,116.360967,D:/MapsData/ 姚寨镇.png
89632, 姜楼镇, town,36.2599585,116.1637885,D:/MapsData/ 姜楼镇.png
89633, Kochi, city,9.9313695,76.2673759,D:/MapsData/ Kochi.png
89634, 沙河镇, town,34.724754700000005,118.9401045,D:/MapsData/ 沙河镇.png
89635, 城西镇, town,34.830490399999995,119.0130931,D:/MapsData/ 城西镇.png
89636, 沙河子园艺场, town,34.8656092,119.0568665,D:/MapsData/ 沙河子园艺场.png
89637, 厉庄镇, town,34.967187700000004,119.0262358,D:/MapsData/ 厉庄镇.png
89638, 城头镇, town,34.882387,118.9338496,D:/MapsData/ 城头镇.png
89639, 班庄镇, town,34.8512551,118.8493279,D:/MapsData/ 班庄镇.png
89640, 青口镇, town,34.8231843,119.13220990000002,D:/MapsData/ 青口镇.png
89641, 塔山镇, town,34.9285817,119.00350120000002,D:/MapsData/ 塔山镇.png
89642, 柘汪镇, town,35.0529352,119.21800290000002,D:/MapsData/ 柘汪镇.png
89643, 赣马镇, town,34.8884094,119.0877818,D:/MapsData/ 赣马镇.png
89644, 墩尚镇, town,34.7190146,119.1001468,D:/MapsData/ 墩尚镇.png
89645, 海头镇, town,34.9485997,119.1881554,D:/MapsData/ 海头镇.png
89646, 金山镇, town,35.019303,119.0624456,D:/MapsData/ 金山镇.png
89647, 黑林镇, town,35.0065615,118.9025536,D:/MapsData/ 黑林镇.png
89648, 宋庄镇, town,34.784781,119.138835,D:/MapsData/ 宋庄镇.png
89649, 石桥镇, town,35.047965600000005,119.1653994,D:/MapsData/ 石桥镇.png
89650, 赣榆区, city,34.8424744,119.1676605,D:/MapsData/ 赣榆区.png
89651, Medawachchiya, town,8.5387775,80.49299599999998,D:/MapsData/ Medawachchiya.png
89652, 八达镇, town,24.4918663,105.0938019,D:/MapsData/ 八达镇.png
89653, 赛图拉, town,36.3495315,78.0333854,D:/MapsData/ 赛图拉.png
89655, 首南街道, town,29.8110826,121.54664040000002,D:/MapsData/ 首南街道.png
89656, 古林镇, town,29.8378893,121.4307689,D:/MapsData/ 古林镇.png
89657, 高桥镇, town,29.907180600000004,121.4574622,D:/MapsData/ 高桥镇.png
89658, 集士港镇, town,29.8680381,121.4327429,D:/MapsData/ 集士港镇.png
89659, 横街镇, town,29.8561285,121.3938617,D:/MapsData/ 横街镇.png
89660, 咸祥镇, town,29.691389500000003,121.7740488,D:/MapsData/ 咸祥镇.png
89661, 五乡镇, town,29.8475397,121.6930568,D:/MapsData/ 五乡镇.png
89662, 东钱湖镇, town,29.7977512,121.63135520000002,D:/MapsData/ 东钱湖镇.png
89663, 云龙镇, town,29.7761489,121.59650790000002,D:/MapsData/ 云龙镇.png
89664, 横溪镇, town,29.731812400000006,121.5910148,D:/MapsData/ 横溪镇.png
89665, 姜山镇, town,29.7735228,121.5262449,D:/MapsData/ 姜山镇.png
89666, Menggala, town,-4.49531,105.2223454,D:/MapsData/ Menggala.png
